# GMM_means from santiago MODE: lpc.
1.593861195904461425e+01;5.671185961007368936e-01;7.547314957177317041e+00;8.103615223286737834e-02;3.651060175883203307e+00;2.507477622395714589e-01;1.798293036211512597e+00;4.183396065968100208e-01;1.135058121857986935e+00;7.625480079803077793e-02;2.474202506172409610e-01;1.090449742410462691e-01;4.768230004936903077e-01
-3.344910404023678785e-01;7.012003529988075634e+00;1.248495864846079551e+00;2.810589674652543835e+00;1.396926643691956960e-01;1.327712404344692620e+00;4.448379748504957543e-01;1.125756532370340457e+00;5.870951791670616648e-01;1.083851272230980323e+00;8.170102038806201783e-01;1.045450259490961820e+00;1.040716527109673661e+00
2.128656757426069390e+01;-5.866717547917449593e+00;9.617659520455779543e+00;-9.840494594275870366e-01;5.163619610678299665e+00;8.950364024287273956e-01;3.480942640321010195e+00;-1.897798253818328562e-01;1.940586217662806146e+00;-2.093838909598292053e-01;1.275875733294689729e+00;2.185847716272265595e-01;1.150956794956883078e+00
1.025119279163578945e+01;-8.944425198667436128e-01;6.676731193580683232e+00;5.966647586210347409e-01;3.938774434253901724e+00;1.045669109820406062e+00;2.166185187660422784e+00;1.356389054805479777e+00;2.094452047285507490e+00;1.049786154498663304e+00;1.991697794118944875e+00;1.396331316638952824e+00;1.496689783497086701e+00
-1.371364587260664081e+01;8.274219668503521419e+00;4.699247289511241377e+00;5.698625008354643917e+00;2.168473144921883033e+00;5.629881630112206992e+00;1.767178545844506621e+00;3.969512398113880458e+00;1.874250168107273629e+00;2.191443792855669592e+00;2.728572087311604832e+00;2.167830324677999521e+00;1.780309579874424841e+00
-9.593289215180936580e+00;1.316905309955271264e+01;-4.250724314970352857e+00;4.632906736605177933e+00;-2.060303741641105191e+00;3.011529748848732702e+00;-7.601326346273040713e-01;1.939095782057567829e+00;2.302965636601806143e-01;2.054190796808119224e+00;1.031903550494693844e+00;1.590531366448298733e+00;1.162695590752745423e+00
1.853777395933669681e+01;-7.230843150361797811e+00;8.089953399993502714e+00;-1.406276544758145564e+00;5.360685267699950352e+00;4.382445769395731383e-01;3.784282939007377777e+00;9.092554590427144312e-01;2.460651631933100436e+00;1.059635903488542974e+00;2.551987451953706021e+00;1.423234954147288622e+00;1.772982445122200046e+00
7.518449589378210618e+00;1.828487892210598043e+00;4.657841827985827798e+00;1.028385601911288916e+00;2.603501851535770406e+00;1.455284713562554844e+00;1.965807552660793878e+00;8.368698331127706336e-01;1.234241615718560503e+00;1.338566578263068907e+00;2.107753552917591477e+00;1.440751890173555205e+00;1.617209849916090736e+00
1.901681297847959939e+01;-4.031282831541919798e+00;9.661669921446117471e+00;7.768079636336494564e-03;5.303556237986883914e+00;1.191263688254881048e+00;3.374721010474749594e+00;9.150268760567374926e-01;2.499631106496368993e+00;6.778093874931556684e-01;1.544948385725646300e+00;-1.721939788956455553e-01;-6.896629055779347761e-02
-5.374608713812419225e+00;1.049913578202494335e+01;-1.397795129060179997e+00;4.324301629192868646e+00;-3.730171645901227406e-01;2.425170846491595089e+00;-1.544805276699686702e-01;1.866091996828004529e+00;5.373849700951602859e-01;1.689669279070090679e+00;5.312473731301813329e-01;9.097108493656321793e-01;5.659647912774967704e-01
