# GMM_means from buenosaires MODE: lpc.
2.998336240170480949e+00;5.760093658548335327e+00;2.779594739362543976e+00;1.741300117312512663e+00;1.368711958085221170e+00;8.687144222634600732e-01;6.050792719840296652e-01;9.532318438091498258e-01;5.642341684964521376e-01;5.660212800561920110e-01;5.554564646290541807e-01;8.400528224175918268e-01;1.042459732194064514e+00
9.473105553135619417e+00;8.396392716703985348e-01;2.448394785114188288e+00;-4.938854540045097830e-01;1.064890886442424467e+00;-2.350600361893888934e-01;1.015635106105472252e+00;3.686668658678986521e-01;8.827224885517163111e-01;9.588842964427374271e-01;1.623004599178733409e+00;1.629496149824898099e+00;1.562271755092980552e+00
-1.421661513685007883e+01;1.816546032857812776e+01;-1.738230242506457968e+00;7.259098497797947580e+00;-1.261974859258388149e+00;3.218182359639165657e+00;-6.057529368749485776e-01;2.286128683449419885e+00;8.839274580947095727e-02;2.157453842600941307e+00;5.696299070091235262e-01;1.102355638283978312e+00;1.254891980752564473e+00
-5.919322688891424100e+00;1.280906285856822180e+01;-5.228380803076525529e-01;5.029232370531823371e+00;-7.850683420384980682e-01;2.523068898100800261e+00;-2.136423779326480366e-01;2.273861329182505830e+00;2.210670021119072182e-01;1.586197327637953070e+00;5.402986851206492691e-01;1.105279127847395459e+00;8.342553010020257176e-01
1.477584292689245515e+01;-5.366303663242243616e+00;7.225495881072342641e+00;-1.378179460286581337e+00;4.353738025566822323e+00;3.448826811931224312e-01;3.821594569668627095e+00;1.874549411792485465e+00;3.814780887153716993e+00;1.993692292173054437e+00;2.640901160061519537e+00;2.130672064852902725e+00;2.545322378200574942e+00
1.357269787788832538e+01;1.784687506269051760e-01;3.677351868471275154e+00;-6.057373217850072766e-01;2.000594983772637114e+00;-8.462652025958742330e-01;1.218277564533177593e+00;-6.939162090717379550e-02;9.607804087377886937e-01;4.154073620193486915e-01;8.402601680666749173e-01;3.772843785519255366e-01;5.052081617670737268e-01
8.204323931179935414e+00;4.080497250643127849e+00;2.397653244895830760e+00;1.122090981270656096e+00;1.016387610008982367e+00;2.990784437319184974e-01;7.325367863264150570e-01;6.655162819973790000e-01;1.211268902400787661e+00;7.899081167323452890e-01;5.415533088084369950e-01;2.483062330195301981e-01;2.687878289127150211e-01
2.751115756782154254e+00;1.899637009100163976e+00;3.072587410885056158e+00;1.621685483902057134e+00;1.862387172529906820e+00;1.308783922171056657e+00;1.337076033932625752e+00;1.285275506382244082e+00;1.628392455054897159e+00;1.291341543778259826e+00;1.267648697233621391e+00;1.099990560190202915e+00;8.990711122687152779e-01
1.196587779995785361e+01;-8.412052819582948038e-01;8.188553725456815258e+00;9.172263258003998665e-01;4.099370109198351209e+00;8.881807332751637807e-01;2.495400435181648557e+00;9.155019064425234943e-01;1.899556953571706508e+00;2.107078528108340953e-01;1.305303313259323250e+00;6.838571637264758696e-01;9.197813076500493956e-01
5.552316240698114136e+00;3.257110963700189821e+00;1.373142560466596995e+00;1.300383052619015434e+00;9.979496528638878150e-01;6.070562178476468507e-01;5.498248661710104512e-01;8.270181129629594619e-01;8.782029942136865275e-01;1.165767807394101352e+00;1.219302565471536814e+00;1.285764907720603256e+00;1.179722773192722673e+00
-1.066690992515338898e+01;1.226456841742974468e+01;-1.873313026753315347e+00;4.812510472708975584e+00;-9.535070542456755005e-01;3.396603788174648475e+00;2.909559889135258648e-01;3.071367507315127643e+00;5.844538633173018694e-01;2.445352076846340150e+00;1.395603737453227522e+00;2.017379952739586368e+00;1.539455684789897028e+00
-3.146536514218980507e+00;9.470831705096006914e+00;1.740662847564102556e-01;3.406159369215645327e+00;-3.252190977047114129e-01;2.040547430982263322e+00;2.879027540276671293e-01;1.652510544346565080e+00;5.820770849413414716e-01;1.634150100112079285e+00;1.062378869898153777e+00;1.468398370526168950e+00;1.243767542435762374e+00
-1.324974218892603917e+00;5.403649444448655359e+00;9.207656269617359168e-01;2.187564653953980809e+00;1.977326787671759012e-01;1.277864677133740079e+00;8.955286441673147024e-01;2.109330927136275236e+00;1.759654518781353927e+00;2.025072920682169819e+00;1.742595567729413597e+00;1.963478166649526013e+00;1.546764562159487211e+00
8.240864788648515571e+00;3.508299128659742916e+00;3.814005731386707065e+00;3.916006320593404810e-01;9.390490301357700131e-01;7.700128142709055101e-01;1.125310908728977433e+00;4.002126394689538569e-01;3.590433945767209645e-01;1.348648776161202600e-01;4.725027029592396288e-01;9.031902706110768175e-01;8.983077158427651421e-01
7.815011756348371641e+00;-6.860580862259767487e-01;3.420471052393839084e+00;2.396862547302741897e-01;2.311861741354994670e+00;2.604132915488313049e-01;1.457533423421798258e+00;1.061456460893303033e+00;1.742604262529943604e+00;1.039039579917454326e+00;1.376270258004081537e+00;8.898164338832778020e-01;5.328264079068359971e-01
-1.321092696320020465e+00;8.080078756023329589e+00;1.172498757052395257e+00;3.423945968121323347e+00;8.517450634732040005e-01;2.086745677717906755e+00;8.362558922253946481e-01;1.715754375264970433e+00;7.786650542014155185e-01;1.108651110670602291e+00;5.193337360020180427e-01;6.071809806785927188e-01;4.923401813132945448e-01
2.069392296606919146e+00;6.565850158678276927e+00;9.265608289174563916e-01;2.323415054119750245e+00;4.512032594677559127e-01;1.319551188590879498e+00;3.878032175421655681e-01;9.576878695214802173e-01;5.421362026014679980e-01;1.152196154575164222e+00;1.037466581126159415e+00;1.270473827878182860e+00;1.181860410619988588e+00
1.896337085754402452e+01;-3.431543767865008032e+00;9.581491265873818719e+00;-3.075527100614166010e-01;5.012219795132246247e+00;-2.141427278518617527e-01;2.895248256974822798e+00;5.127578748102735728e-01;2.121107541040351929e+00;2.448881827317324622e-01;1.847801087428071254e+00;7.993610893067328860e-01;1.332151215451484960e+00
