# GMM_covars from buenosaires MODE: lpc.
3.219013877538879687e+00;1.404613504471621699e+00;8.366076527608822255e-01;9.770643522780432244e-01;1.264675008895368435e+00;1.390106182379646782e+00;6.075658825267366003e-01;4.730039632241709313e-01;3.527276792840009501e-01;4.722968436852992280e-01;6.552133482976553180e-01;8.360793954747919310e-01;6.215624348778837627e-01
7.074757541935038141e+00;5.192295224920074226e+00;1.809803324000974545e+00;1.644770798301754988e+00;1.271957228197878820e+00;8.114510183995886639e-01;7.177966362697562053e-01;7.060834073378152720e-01;9.742574545284020671e-01;5.857863650231690533e-01;5.671856527547368687e-01;3.321790384166202204e-01;7.717549999645673120e-01
1.519851071970031775e+01;7.100997969372850882e+00;2.436677983070013820e+00;1.811136657910916714e+00;1.223483713344606594e+00;6.985259418094559303e-01;4.475590183137956313e-01;1.146754523889757404e+00;2.776747340859800350e-01;7.429125519034750491e-01;5.070065622307350361e-01;7.026553723417169328e-01;4.842611894694787145e-01
5.813675510806841196e+00;3.888312989847714451e+00;2.165618165588077293e+00;1.608128336716865281e+00;1.424468522200422305e+00;1.462922484572524606e+00;1.240448039741560926e+00;8.206996003137773110e-01;7.869987037451691148e-01;1.008628887758604709e+00;7.774837874018453165e-01;8.002416378824651622e-01;9.751119229319942239e-01
1.269097162003608936e+01;4.116750579484153683e+00;1.632752306773179729e+00;1.464848713765309229e+00;1.877702499965311578e+00;3.806693622078836547e+00;1.809685605656281115e+00;1.108608614524890790e+00;1.022297807746080256e+00;1.063500742358453266e+00;1.058106839276746758e+00;1.036819992547675096e+00;1.165722607701072722e+00
6.468999960778115899e+00;4.636798378214342264e+00;3.536628545715828853e+00;2.317332240786509345e+00;1.700659042217254946e+00;1.195025521602961049e+00;1.453748877622896174e+00;1.148439345500392950e+00;1.023334702286499143e+00;8.102900926028198114e-01;6.258296091320185717e-01;4.800700058337434850e-01;6.663848005799154484e-01
3.093874810166577394e+00;4.058652861951482116e+00;4.129870462591610725e+00;1.142199093251004216e+00;1.394199467107124724e+00;1.870075246049184070e+00;7.299819566811648341e-01;1.012934501010005039e+00;5.789946411863006182e-01;3.070804213475396560e-01;7.904551462477544810e-01;4.316583941438215666e-01;4.009594253323070512e-01
2.576329914238396857e+00;2.788958380542453597e+00;2.812145287521700343e+00;1.288336426621135011e+00;1.274390747498491905e+00;1.274595743592243258e+00;1.173021875221799570e+00;8.005189033957912370e-01;8.659301276812897408e-01;7.319985782542673958e-01;8.451859795918371665e-01;8.225210245169997103e-01;1.026107629367603025e+00
7.659010672623305815e+00;3.861581464828042876e+00;4.307114561089274041e+00;2.173290606144110182e+00;1.659280825158889972e+00;1.383519144083325880e+00;2.313198272741768147e+00;1.096306206030488672e+00;1.459741281203645435e+00;1.589514724672504542e+00;1.002291260411544371e+00;8.243995149277806300e-01;1.230770397519417081e+00
2.106105100906065619e+00;2.889779655694948435e+00;2.359985810445546672e+00;1.362759780881382721e+00;5.515072742149879081e-01;7.655428678912051810e-01;5.607003734834259401e-01;5.836318479828068728e-01;3.424395999659456402e-01;2.836620958387844338e-01;2.358167980974211764e-01;1.431348007260212496e-01;3.784206267658279943e-01
