# GMM_covars from entrerios MODE: lpc.
9.124485085613374125e+00;5.327520417864307412e+00;1.061578750886571942e+00;1.381839076261770938e+00;9.029839311048559747e-02;2.182259759436161239e+00;7.341458273591774386e-01;2.759313587733246198e+00;1.789475228347098490e+00;8.071617885104450663e-01;2.734421582780579563e-01;6.988969993546777504e-01;1.290854087011493734e-01
1.801761700825788015e+00;2.144843796687519788e+00;1.219523435165541070e+00;1.806836747959677414e+00;8.013317210615734654e-01;1.147823456295057998e+00;1.626930355054272415e+00;4.922277579324353391e-01;1.688472717623372032e+00;6.362127645262020126e-01;6.135622614104756511e-01;6.378230390691116414e-01;4.214881333451800938e-01
9.540057669096059456e+00;1.430131107674208923e+00;7.014680154775364551e-01;1.113504495317388265e+00;5.455017651725064809e-01;1.808951001039248663e+00;8.069918851688341332e-01;4.193390812615130914e-01;5.021363727639123198e-01;5.711828253931735544e-01;2.260606288424285570e-01;2.641865392900148990e-01;8.326029300526950339e-01
3.964100710575531483e+00;4.701001464193679702e+00;3.046109269565223432e+00;2.709285510079175729e+00;2.675246632596546714e+00;1.528888948315762608e+00;6.183133860275414895e-01;6.015690590931094262e-01;8.423260506760937849e-01;1.228580289029650885e+00;7.337104004534625856e-01;7.848020583013464169e-01;4.457859524798881146e-01
3.218659982078839743e+00;2.133946134870223776e+00;3.069192003319113571e+00;1.663236919786524215e+00;7.956374943830296642e-01;6.037097406129895427e-01;5.671688679681501366e-01;6.172364174111751867e-01;6.735251679660986257e-01;8.706786767635940061e-01;7.252843540431886948e-01;3.869391291457130455e-01;6.519086032702814393e-01
5.462209258876877804e+00;1.817914584023909708e+00;2.190266984805769201e+00;1.269881465241015084e+00;1.142761141914299561e+00;1.039266674919163025e+00;4.419564884025654061e-01;6.308787712656767077e-01;9.834630211883844675e-01;6.189169375874102874e-01;5.840998750491567248e-01;1.002739274647382661e+00;1.368197352351611773e+00
4.343475305603915260e+00;4.019252757743076110e+00;1.752171283930720858e+00;9.537997220664612419e-01;1.453457819525205252e+00;1.407971944921511565e+00;1.146627883856511376e+00;7.346582636648683051e-01;2.384581941122655424e-01;3.314797119846614182e-01;4.822635964854381507e-01;4.616157846136991205e-01;7.998594775047914718e-01
8.329338226877140983e+00;1.342923125556689801e+00;4.121367690463304534e+00;1.423245679111764250e+00;1.281158481558435147e+00;1.199055229794665056e+00;1.027304154422116644e+00;1.185449677309314831e+00;1.027915439403270792e+00;5.605776313131057842e-01;4.731922147336281581e-01;9.721101046212369257e-01;1.161915570287637589e+00
6.806486288204022905e+00;1.632084030510684958e+00;2.372799936875677584e+00;2.838517287346327134e+00;1.972782758398840652e+00;1.084382736804236025e+00;6.007785598466903743e-01;1.416397168223369141e+00;1.122799931867492385e+00;6.317354749854260376e-01;9.159775393505236174e-01;9.469589188268611180e-01;4.494588824068503907e-01
3.735617483853881371e+00;2.011040020643145798e+00;1.912389079699920336e+00;8.909616058105799263e-01;1.069355314532846268e+00;1.160733343720103949e+00;7.986329394796393144e-01;1.455097837362075541e+00;4.508453155004529256e-01;6.962226767808653571e-01;9.440949747348543752e-01;3.705711628937301549e-01;7.858025198675734346e-01
6.158859315232947829e+00;2.904848888082518954e+00;6.759663639543062708e+00;9.713667707010050778e-01;1.386523707300637565e+00;1.022927604294980419e+00;1.507559164698224485e+00;1.372838607097461638e+00;2.877488394501243052e-01;1.385692318430866710e+00;6.369958157517995323e-01;6.669815991319190118e-01;9.049946457311918158e-01
2.639835018925789090e+00;3.596950128782078426e+00;1.472777237009295970e+00;1.648464429857990243e+00;1.013989836516533405e+00;5.377149672002859981e-01;9.882049408691238046e-01;7.143688268131406227e-01;1.007747186134441808e+00;4.388701215099782837e-01;1.275320382757841653e+00;5.305200652450589027e-01;9.842936758326518154e-01
5.363556222780800020e+00;9.617694106135546983e-01;3.527612882874338496e+00;1.201611959034579957e+00;6.403421011128930251e-01;2.960762338191119669e-01;5.844424827643212028e-01;5.490798914471041181e-01;3.320860344658215224e-01;3.138059423052964592e-01;4.100232544702249182e-01;7.543967028158825583e-01;1.134832571368612042e+00
6.073665224493079329e+00;2.388276659619999354e+00;2.756493978032125813e+00;9.127209216459123420e-01;1.529335525301477539e+00;5.740197725171439780e-01;9.948995553175287165e-01;7.039530857178700751e-01;1.211791705809026176e+00;6.789445550993963296e-01;2.575079145705991834e-01;5.433449308211827367e-01;3.238156616011572675e-01
7.724497689174564918e+00;2.246804025525041215e+00;1.572873087023824556e+00;1.118942710320391276e+00;8.688193275826875395e-01;3.834800529962829052e-01;3.503133620806712090e-01;4.963522401079882851e-01;2.930029633064421546e-01;5.171608074888823792e-01;1.786091798179583190e-01;3.154371028573467184e-01;6.637640175145550492e-01
6.187385547193083646e+00;3.419931727546947631e+00;4.050719575680217233e+00;1.266886460250065571e+00;2.476994870152334993e+00;1.562077923085395614e+00;1.111639645156914602e+00;1.748260652454234343e+00;9.900290170068304363e-01;6.353787044137192419e-01;3.825546269439426550e-01;1.002611124428957723e+00;6.229370445477117046e-01
1.077190141192983397e+01;1.961046327670737499e+00;1.346886922023938116e+00;1.728336145577660465e+00;6.201002148822457594e-01;1.357472542518580738e+00;4.008566346087361065e-01;5.929743928729016567e-01;5.423464234447769039e-01;3.273314472343989978e-01;3.266258630042006006e-01;2.466311796082113483e-01;5.149882862181393017e-01
8.834848158949393238e+00;1.098304815650904942e+01;5.400314646983011002e-01;1.096780708462912202e+00;7.242893663859442110e-01;7.081242589882857930e-01;5.017014369668959528e-01;3.713604820348505031e-01;3.179910700005715296e-01;5.187044835853288349e-01;4.991964678767483177e-01;3.062277263382607861e-01;7.665472239735998672e-01
