# REGION: buenosaires, MODE: lpc, PROCESSED IDs:   1 4 7 9 10 12 13 16 18 19 20
7.569138073728467475e+00;1.054977053406398646e+01;3.345335073647991209e+00;7.432811635939462480e-01;5.068599378316456239e-01;1.502657497831508149e+00;2.275937480335649132e-01;1.077365040969020971e+00;9.192439503321814254e-01;8.800040494468520658e-01;-1.185481055968163222e+00;2.078416948696902633e+00;9.183562644635401284e-01
1.322125728693515612e+01;2.626214186694880492e+00;8.001309503506645271e+00;-1.177822359393470908e+00;4.888722283778139666e-01;2.678606273734025045e+00;8.871741661612080332e-01;-1.919109333293011588e+00;1.906247814790714479e+00;1.006128203428670487e+00;2.464843799109691425e+00;7.768788708500304896e-01;4.566996754676114212e-01
1.311145049456237288e+01;3.172340027646674443e+00;7.667863027255711117e+00;9.012605682640550953e-02;1.209353839875032088e+00;3.360781529790085376e+00;1.650726916896343877e+00;-1.731553468193774759e+00;2.101661515672105240e-01;-2.831310004228219102e-01;2.022937859990541209e+00;7.921857930455928898e-01;9.425661563499285744e-01
5.936139491971028193e+00;8.715891042311211478e+00;2.913565071731831768e+00;2.678769358843546389e+00;1.864760012861299554e+00;1.553070502957966781e+00;-1.663296238388289883e-02;3.662218598286629545e-01;-1.005891400244692147e+00;6.482915259787342954e-01;2.421048668699044004e+00;8.478133066746078583e-01;2.015166567361994066e+00
8.283123221485599430e+00;-1.072186497454808318e+00;4.180330220460328761e+00;1.886050509909197981e+00;5.739295441159940836e+00;1.278378584539799245e+00;2.169090398634601069e+00;1.568793951134301201e+00;1.517044996178696925e+00;1.510044791919612717e+00;3.474502227692447764e+00;-6.201309744519205580e-01;9.835622717328784681e-01
9.277618643414976773e+00;6.135008866483433465e-01;6.679270348604888774e+00;-4.587384426727614262e-01;5.107738860408579384e+00;1.465181089874267872e+00;3.353996894317864186e+00;1.486622720458060209e+00;1.187821153009368524e+00;5.233622368400793201e-01;2.132745872718167846e+00;3.880578560539204580e-01;-9.752661816093244340e-02
1.451604394496446737e+01;-2.247084637229401771e-01;3.376037748500477775e+00;-5.181616120294176842e-01;1.662362199086384384e+00;-4.573498069265979904e-01;2.216912708429836343e+00;5.047858318356972518e-01;1.696151593782789568e+00;1.871480063215964718e+00;2.902150219097195283e+00;1.747635620682853608e+00;2.064825823445413544e+00
1.930126916737362208e+01;-1.990541734678655583e+00;2.957846292034150171e+00;-1.809744881863233124e+00;1.855930317333769564e+00;-7.719278685285420050e-01;1.972246549854490771e+00;-3.838800362417955636e-01;1.654313281016899451e+00;1.634754814965313496e+00;1.611634490307670919e+00;1.126889404189571842e+00;2.097692442950477076e+00
1.259796935468179235e+01;5.458186191706446699e-01;6.873536313670868481e+00;1.453093606905090152e+00;1.288810595891955568e+00;-6.481490398820617393e-01;3.049260104971397656e+00;8.989202054599648717e-02;8.623558985924308917e-01;9.748153471830000028e-01;1.353246693415615542e+00;9.552486138981302055e-01;1.567652175490171551e+00
1.407710745416566134e+01;5.382947555996813627e+00;5.121969408309875682e+00;2.707555548748723506e+00;8.177661374338174305e-01;-7.159583167346081911e-01;2.424281303333766791e-01;-1.083876754360246220e-01;7.956577857359730110e-01;1.308934914696854079e+00;1.228854234045087424e+00;-4.467669894910658579e-01;1.333593007148717202e+00
1.369287614875169190e+01;2.796257707353380084e-01;5.697212624065791431e+00;-8.365556329745547082e-01;4.590900428842299874e+00;7.434219064373757124e-01;1.639661009189193441e+00;4.241963544483029480e-03;1.416160973407175616e+00;4.124449783417667437e-01;2.694255215661191194e+00;6.282704595545390847e-01;1.409834515875013627e-01
1.665266837749539874e+01;-6.925392725798320548e-01;5.179484625532072783e+00;1.176638753597987197e-01;4.510758043781663673e+00;2.587179687149943064e-01;4.171106092141516619e+00;1.199253020767674593e+00;2.110984215081257886e+00;2.465747681866203855e-02;6.688716364662892211e-01;-2.667372562184389118e-01;-6.931846926936572340e-01
1.643927861998113826e+01;3.209410396829614598e+00;3.524719655405919916e+00;6.180801967238676031e-01;3.845240190529497504e+00;1.007890479283525043e+00;1.792100503847768866e+00;-3.969039613029812230e-01;9.616165648990073755e-01;-4.535318842020699126e-01;3.991952049528577628e-01;-2.965913358313023163e-01;-1.841143603659368133e-01
1.485630442883156732e+01;3.091708213415251372e+00;3.713798126959769519e+00;-9.540798918319013389e-01;3.484981820266321417e+00;4.836301117988227816e+00;2.231901406567330159e+00;2.637639329303735347e-01;-1.444661773926044224e-01;6.516861194427574500e-01;7.739649905922070250e-01;-1.381527466741628185e+00;8.538415124426985692e-01
