# GMM_means from santiago MODE: directo.
-1.377785193912123702e+02;8.033209787951278713e+01;-4.804458697271393675e+01;2.136741370406165430e+01;-1.408764225374569357e+01;1.994305559241648496e+01;-1.335270711388365328e+01;6.972098758048948852e+00;-7.010172934578871029e+00;5.863811844272165175e+00;-4.605737907089189065e+00;4.319077612644804942e-01;-2.422072139204447083e+00
-1.172308616560054020e+02;3.350256437916466723e+01;-2.205648100310984105e+01;1.020172985445636904e+01;-1.709607380081781614e+01;4.799091794309773285e+00;-1.210670285953762004e+01;3.797881260916073032e+00;-8.330635331160998192e+00;1.241562755065788171e+00;-5.275393033149426536e+00;-1.679929889910019458e+00;-3.249705993920655178e+00
-1.172429023686910625e+02;3.674695888221495466e+01;-3.886039882115792210e+01;1.773251339013133787e+01;-3.141934573931552777e+01;1.072152295312733550e+01;-1.501865016698199184e+01;8.197170539016530810e+00;-8.171047128100772383e+00;4.703497284179248616e+00;-2.213075696556730421e+00;3.360655877167948447e+00;7.618696617624487466e-01
-1.457509113172008028e+02;6.800110152478352177e+01;-5.834314537098339315e+01;2.685336497356900765e+01;-1.131501119947252576e+01;1.488421997606185521e+01;-1.921497378551145729e+01;8.935454103380104485e+00;-5.350893519608030502e+00;4.508984690057261879e+00;-5.405183941539770665e+00;2.013985361242085048e+00;-1.707874570251672219e+00
-1.363986619590200462e+02;6.304040389608925210e+01;-5.084079788371295905e+01;2.823112556264832307e+01;-1.431023357127768492e+01;9.846026571616317113e+00;-1.389001891015982793e+01;1.199795485609637780e+01;-6.688930943765660331e+00;2.268824677224200226e+00;-5.047903215998928772e+00;1.082757345714682407e+00;-2.929837809361500511e+00
-1.278047893350786950e+02;3.776439467356631496e+01;-2.729938185542791373e+01;7.198056207824327757e+00;-1.905436993452953942e+01;3.593852360120529443e+00;-1.182574648437685383e+01;3.097963278717048130e+00;-6.939655382039862985e+00;3.681940023470388290e+00;-3.447569303456522238e+00;2.631740920461374422e+00;4.891136352588460467e-01
-1.325105099977813268e+02;7.501721370265948963e+01;-3.999558729462980722e+01;1.984066814994139705e+01;-1.553882233532573842e+01;1.609108139493218559e+01;-1.354393105401860531e+01;4.592646074589329608e+00;-8.115730297057888620e+00;4.541283072194892689e+00;-4.492069965177667434e+00;5.267943045405263369e-01;-1.442835069352151445e+00
-1.210478770037265122e+02;3.520813243603863185e+01;-1.387830030290780314e+01;1.091700761485248350e+01;-2.080512637798733167e+01;7.508300258527301096e+00;-1.486407927946035379e+01;1.960015216168195629e+00;-8.301645670218816164e+00;1.547952943102007373e+00;-5.973602187759172288e+00;3.659325421426864455e-01;-3.133401661454947806e+00
-1.057418913874357571e+02;1.722074560318447922e+01;-2.035952252204087998e+01;6.435903806864245347e+00;-1.410174575941692332e+01;5.685453509097843749e+00;-8.745272345784746548e+00;2.951179982610933727e+00;-6.954208661043626449e+00;8.350312981306792226e-01;-4.476893822370704434e+00;-5.011144341657095547e-01;-1.864504915776414196e+00
-1.407743695672279500e+02;5.957262366352377114e+01;-5.252325967867375311e+01;2.271056565354087908e+01;-1.014079899816727881e+01;1.517072980047359643e+01;-1.670754545528529178e+01;6.430116106361234429e+00;-5.231042068553059643e+00;4.939553785892575988e+00;-5.012119498720746691e+00;9.989263503344062434e-01;-1.073339062558283263e+00
-1.384179905688420149e+02;6.119724462017967426e+01;-5.462067996900037770e+01;2.968485502336722348e+01;-1.681689190990599059e+01;9.570737102919801842e+00;-1.130614250350935812e+01;1.233332254469067557e+01;-8.107596334822884998e+00;4.652583030382984042e+00;-4.825203459269470585e+00;-1.206152984010723239e+00;-1.873880153987295571e+00
-1.401993916132861671e+02;8.212716006900770083e+01;-4.440416736310520918e+01;2.369888588663881634e+01;-1.470021687122456910e+01;1.721900939425738741e+01;-1.565713618466211798e+01;6.017202716569731713e+00;-7.704061272901467028e+00;4.528158582478482685e+00;-5.713137483576705478e+00;8.022818710394575836e-01;-6.322867019350384421e-01
-1.336828439540061879e+02;4.408636359176666275e+01;-3.452212024637535848e+01;2.292867745465839135e+01;-3.006934729513765348e+01;1.296498456789958098e+01;-2.077326588438047850e+01;9.123862063889790264e+00;-1.250626272639203229e+01;3.728929822288174822e+00;-6.668589269452623647e+00;5.061699467928010288e-01;-3.716693289126204558e+00
-1.420900229752515997e+02;7.290241974797997671e+01;-5.975167150526727511e+01;3.558950853365044509e+01;-2.036957221057923917e+01;9.880302824780628157e+00;-1.173707908841769054e+01;1.312656549455450339e+01;-1.154243616530287397e+01;5.585782864562833794e+00;-4.408218473862476117e+00;-1.184616743881568013e+00;-1.089088866160593527e+00
-1.177083117272169375e+02;3.627295476020423592e+01;-3.546696233918732588e+01;1.958244145591120855e+01;-2.952470979280154140e+01;1.187082626738041391e+01;-1.523384390681890110e+01;8.666900157739751975e+00;-9.926116372010321598e+00;2.794833052013986574e+00;-5.516204538620949727e+00;-2.746525250726430389e-01;-3.898412132922679518e+00
-1.352227665617758419e+02;6.863942628081176167e+01;-5.009467884419893124e+01;3.137324791884995179e+01;-1.741878180248301433e+01;9.289535794348029896e+00;-1.179710582821796550e+01;1.059920129566993019e+01;-1.074221823143782117e+01;3.767808659414058958e+00;-3.751094454118466537e+00;1.102835213849438223e-01;-1.400320230499565888e+00
-1.316024558012360899e+02;7.107478131923535614e+01;-4.287620289160785347e+01;1.833239553034564651e+01;-1.370031545958746477e+01;1.943132585577848914e+01;-1.008107767895026186e+01;6.434840758145318418e+00;-7.030937155649296777e+00;5.344525980686274380e+00;-3.875357804251452265e+00;1.496592827047059093e-01;-2.694234618212619115e+00
-1.438440149370419476e+02;8.984124542600409313e+01;-5.570601958394269815e+01;2.622843442902412647e+01;-1.515637308073275946e+01;1.957121235774739532e+01;-1.728742113168376804e+01;8.679219121194353903e+00;-7.991534491406209639e+00;4.961209965245711118e+00;-5.422329659508569044e+00;1.783955235801037764e+00;-2.207548064196488191e+00
