# REGION: cordoba, MODE: lpc, PROCESSED IDs:   1 2 6 7 8 10 15 18
1.370407685111915086e+01;-2.441905445380339934e+00;5.378031153505797413e+00;1.290903743762632283e+00;4.958678759882415576e+00;1.780994360206726856e-01;3.079341254552353746e+00;-1.764022244680837903e-01;7.210990809182009631e-01;1.336579057992445030e+00;2.578163510408540304e+00;6.722056610539774990e-01;5.602864896663595218e-01
1.726327256355629558e+01;2.606576129596272828e+00;6.299010176978414144e+00;1.743290286565344349e-01;3.750019783047427779e+00;-3.917959550704432914e-01;1.748693599782773944e+00;-1.210247430235879884e+00;2.025209899989100393e+00;-8.582923297012921005e-01;-1.040981240709006883e-01;4.871000692999687964e-01;-4.136971412657813874e-02
1.412218325725362611e+01;5.083548697456073739e+00;7.665310849516719927e+00;-8.094868938369517153e-01;2.967663903514601742e+00;-1.569484423694869513e+00;3.804654986368978253e-01;-3.939153619076898316e-01;1.841850995157154003e+00;-3.692075203023473806e-01;3.232010580064814675e-01;1.372624184317453588e-01;1.623803690276612866e+00
1.088284249603227316e+01;2.049824242956562514e+00;7.714422210629148680e+00;-2.583643855417238067e-01;2.024749157571692937e+00;-2.167022533270112072e-01;1.193355807831814719e+00;-6.783151781689147342e-01;1.824677567310350135e+00;2.272279716668272442e+00;1.701120320427564003e+00;7.625140089134305743e-01;1.739313634365493355e+00
1.281110625708630657e+01;-1.245534682351399525e+00;5.419708567983726688e+00;-1.040092341328557435e+00;3.503002533654213213e+00;-2.896746193560737481e-01;3.165396532745801128e+00;-9.934365096171433596e-01;3.408607652603532934e+00;1.262130426274854500e+00;2.994244444045579101e+00;1.567991440803894632e+00;1.412960960908917984e+00
8.709354010920170808e+00;-9.115300989787429309e-01;5.210841932653442754e+00;8.398009813070503871e-01;4.770189442686985970e+00;2.006006752619304390e+00;1.569599507622238432e+00;1.698177775460705918e+00;1.973156974148376319e+00;8.214246885958998989e-01;2.522518880578372702e+00;1.183915833144249641e+00;9.134140300334923079e-01
4.942162153945125702e+00;6.729063430035200355e-01;6.879583021499728446e+00;2.892886463659458229e+00;5.776992497612242872e+00;1.640615864967762683e+00;1.978915131185921439e+00;1.535226831832501748e+00;1.903796605771256534e+00;8.550172717586900228e-01;2.075166130602940751e+00;8.656768520821496171e-01;2.018580977284974765e+00
8.488383821863562773e+00;-5.696813159457914111e-01;7.818970304519421433e+00;3.734500010507856071e+00;2.722871794116441091e+00;-6.692628810902992997e-01;-4.373000041826075046e-01;2.924676715435632346e+00;2.169309469223683173e+00;4.287621853920043913e-01;1.146892297598289812e+00;1.891787846591949318e+00;3.797880884547254254e+00
1.448428580004464550e+01;-1.021062002404264923e-01;6.465606285711070100e+00;1.677187075138822481e+00;3.870850508919582822e+00;-9.199435082175669298e-02;-5.906075701205978912e-02;5.999806428101154276e-01;5.447625086170279074e-01;-9.864939679328288413e-01;9.795299083029225251e-01;1.754370559414812014e+00;2.920763558790537395e+00
1.308972434091657000e+01;1.101748252803562256e+00;6.193623788566270605e+00;7.007471129838283019e-02;3.041520409745351650e+00;9.752186011281390732e-01;1.634013836814464327e+00;8.343635585911964858e-01;9.842730476581588173e-01;-1.841704072665885095e-01;4.637206831383012817e-01;9.582553837863647672e-01;1.487310480581333305e+00
1.598288466908175209e+01;1.035575921598798299e+00;6.297502154032647681e+00;-4.780326869938906764e-01;2.086209560047198153e+00;-6.169084911271389693e-01;1.466136141935943549e+00;1.584452110634740007e+00;1.119037177467232747e+00;-6.831111405036696116e-01;-4.729437701144117989e-02;1.096659808924521418e+00;2.281670092535282190e+00
1.078287174446402297e+01;7.063002078349339463e+00;3.619495649408066562e+00;-3.922227019792836611e-01;2.725466281173476446e+00;5.660071134514332858e-01;5.725744930787073361e-01;3.270029929754809661e-01;1.671117920581534522e+00;1.023004805870243228e+00;1.168314909066396012e+00;4.584705768024068817e-01;1.476551772729617351e+00
1.422235832872934580e+01;3.235719585471866111e+00;8.366648595679432532e+00;2.656224714122854547e-01;2.876931309028773143e+00;3.152698025065473475e-01;3.026878364261708088e-01;-8.518810963390153201e-01;1.080825422546008108e+00;3.191979558230983449e-01;1.202384553735064365e+00;3.256921713614673308e-01;2.171298065113511366e-01
1.053837506927429146e+01;3.190659286534196504e+00;8.259081073025292596e+00;1.747686046878693000e+00;9.088906812858261741e-01;-3.806750720407320321e-01;8.764511582987058458e-02;-4.098636182744969103e-01;1.468274739008772034e+00;1.158710443966170400e+00;1.207722541904345137e+00;1.100931175779133797e+00;-1.624198072801267823e-01
6.497289746093605878e+00;1.599161312556281578e+00;4.376731224911772244e+00;2.358251737702694140e+00;3.433674507590095626e+00;1.729995022531584548e+00;2.597435153256883122e+00;1.124294391501221790e+00;1.509753239498053068e+00;2.938508213534739788e+00;5.639403055674052645e-02;2.125209222444238488e+00;1.654356368022906754e+00
5.417369991627024817e+00;9.580350833808019217e+00;1.624742621461577663e+00;9.231450056874284105e-01;1.076052215396501754e+00;1.751067113862420754e+00;1.049473712058434316e+00;1.082227199479640856e+00;9.486233205966496662e-01;1.796661722443596343e+00;-2.882950537072228592e-01;8.371095177485856631e-01;6.484670742150435707e-01
6.294257044137923529e+00;9.077781428218264281e+00;2.737155176084637986e+00;1.527446688729970026e+00;2.939555745609109039e+00;3.016686121024099165e+00;5.076732838143256377e-01;1.987461171168182217e+00;2.157915491664879060e+00;5.269705810563127812e-01;1.884190994836342781e-01;1.166262494469497035e+00;1.079788663250677683e+00
4.911857487236376052e+00;6.291307270470147373e+00;4.439150178873841668e+00;3.741870662420008209e+00;3.216760677184859141e+00;2.678287261996429969e+00;3.865802084992275844e-02;5.090432846867682937e-01;1.891268158417410250e+00;1.242471421572278523e+00;8.772414926113384359e-01;9.145198469581360401e-01;5.188280744048568982e-01
7.249975531588589206e+00;7.769263797374287073e+00;6.058947159327186860e+00;2.079934477520243519e+00;1.050791118508388688e+00;1.175148205758778319e+00;1.067952813108515420e+00;6.906006437284180066e-01;5.222259778121274287e-01;9.508376935755843418e-01;8.452670887937426825e-01;-2.129173312034438048e-02;1.277479572227116167e+00
1.129535165623162918e+01;6.441734445722772762e+00;5.632848837736299075e+00;-1.557985562057302431e-01;1.191807968753391345e+00;3.724422450027978782e-01;2.241522262658968145e+00;1.428357155929764755e+00;6.054236935721131196e-01;8.614604359870935424e-01;8.999673900430241735e-01;5.081668066183576693e-01;1.211547302104446722e+00
1.236145152572889394e+01;1.441988438435375386e-01;3.322917032497397560e+00;-2.179067324392335303e-01;1.299788388298351194e+00;2.433026797088427173e+00;2.880983203325802933e+00;1.971876819618940235e+00;-2.264244741389678239e-01;5.566671409643295654e-01;3.346137680931023262e+00;1.441854500210691503e+00;8.058965356149900838e-01
7.393443787007142554e+00;6.801975404085665033e-01;4.330689194577201029e+00;1.649911221018989682e+00;2.046202068744939595e+00;1.985812307711506630e+00;2.764596867370990640e+00;1.418274650813142079e+00;6.260884565890842968e-01;6.914532296627164953e-01;2.327420839200873726e+00;2.314945045598255646e+00;1.991763371166872965e+00
1.470631388321724486e+01;-3.968008101349163042e-01;8.872306757906134322e+00;-2.763564429017394186e+00;-1.318219319677353951e-01;1.539700864157970583e+00;2.261320042501934857e+00;7.979071734036933261e-01;1.275310433396196652e+00;1.254698852468311809e+00;4.625409938345662053e-01;1.225803958060006416e+00;1.689773585767615494e+00
1.305346820720678203e+01;2.986862086334166388e+00;6.859098247822194239e+00;-1.199768457577772951e+00;1.100755356613352776e+00;2.187753969172091750e+00;6.385594580727036451e-01;1.344612645006023621e-01;1.266484733581131117e+00;1.156393685564743867e+00;7.722783518558822280e-01;6.737982224824599076e-01;1.229234511908450456e+00
1.118318228575611251e+01;2.346308180158342971e+00;5.546790390512873259e+00;8.182981228949874897e-01;4.829178573934424179e+00;2.433450003211993451e+00;2.348490101740215774e+00;4.618296093685416714e-01;2.459677455525416168e+00;-2.870315149761482054e-02;8.948699730482971848e-01;-8.823923537070744727e-01;-1.624780023785846739e-01
1.253840555989627781e+01;-8.615681167904933879e-01;3.850967462393526386e+00;-3.567749845505578943e-01;3.300633379600105499e+00;-2.577527699204493761e-01;1.668205835927881298e+00;1.242432799757163586e+00;3.071786278613077847e+00;2.039355250150483911e+00;2.421628882997223897e+00;2.055168394964122403e+00;7.571800160447450523e-01
1.562459509204662567e+01;-1.658981216424548322e+00;3.907910710363656115e+00;-1.111868014555534190e+00;2.368114325670365616e+00;-1.176111225458159826e+00;1.780321241976663416e+00;3.383284037734822780e-01;1.745980031117223330e+00;4.870736155997212879e-01;3.171530217978426158e+00;3.067601321323504937e+00;1.352447003716701790e+00
8.223125629241785362e+00;2.287861176952667108e+00;7.034950367921663172e+00;1.635997456519755922e+00;3.119249684573894399e+00;2.419582314489139296e-01;2.209878690669694556e+00;8.246651602110752766e-01;1.041252404590210512e+00;4.019426211184301545e-01;1.874618957993932966e+00;1.815337539944510636e+00;1.316923833936717303e+00
4.808937627923671521e+00;3.588965311632556165e+00;7.089981960801718941e+00;2.728050268652875587e+00;2.586318027754856530e+00;1.683295314125381470e+00;2.489674021839377804e+00;2.113478258595654857e+00;9.591813229125165652e-01;-9.606943407867698514e-01;6.671088094985220263e-01;2.311304824581210227e+00;1.285650598295751124e+00
8.349007151450884123e+00;1.737605492862256629e+00;6.534910203152444197e+00;5.434878046867959167e-01;3.703979120847345818e+00;1.647302927755666335e+00;2.742099784153693154e+00;1.562602599348410282e+00;4.994089272195740836e-01;1.069590587989288188e+00;5.746598836725401727e-01;2.080958685848337542e+00;2.331213125214768755e+00
9.028998896525736839e+00;7.314268554896998786e+00;5.686320236598231936e+00;2.870412614436411047e+00;1.108915205450023533e+00;-1.622020529494102303e-01;3.028800394585843270e-01;1.744433739311526121e-01;-5.375269429157001344e-01;1.835021965786183262e+00;1.661097104742639274e+00;7.924184922823346300e-01;2.279606492226370129e+00
