# GMM_means from entrerios MODE: directo.
-1.222081506705525697e+02;4.331660958836334885e+01;-3.120419840053039096e+01;1.034539974740969015e+01;-1.972703149642760678e+01;5.206271507951780286e+00;-1.345255666054377208e+01;5.000507602520888994e+00;-7.152512057204467588e+00;1.190729775346438313e+00;-4.892435079286301836e+00;-8.320318269581359338e-01;-2.967459932511936405e+00
-1.396335163368568715e+02;4.753973604242609952e+01;-2.183318805619652636e+01;1.504894332581276117e+01;-3.143384679201762921e+01;1.612644423531264337e+01;-2.424429671469496128e+01;6.515865939753117786e+00;-1.076787538423436175e+01;3.798782666192958679e+00;-5.819831180359248179e+00;2.849271954335416801e+00;-2.499538985218057618e+00
-1.266344979595180718e+02;3.895275662299381736e+01;-1.965998996042852554e+01;7.366292244428366942e+00;-2.297022038019759194e+01;6.753933886862323099e+00;-1.341409439662229452e+01;3.139447724509899729e+00;-7.263393032530209403e+00;2.520576302456060347e+00;-5.204019409296790855e+00;6.558729370181935747e-02;-2.504023559754565031e+00
-1.373213152983294094e+02;5.086658868187496552e+01;-3.322965613384550920e+01;2.881471697031706469e+01;-3.183433428832859491e+01;1.307405765004046394e+01;-2.034951511062440588e+01;6.087951444636702014e+00;-1.158912505456573427e+01;1.878643402795573625e+00;-6.803758551809155897e+00;-4.286109966660949788e-01;-3.033199987872384984e+00
-1.134263922573453129e+02;3.368049506711844998e+01;-3.183067404037740999e+01;1.930223954241380824e+01;-2.782174941901848086e+01;1.097686281077220549e+01;-1.717915851987393339e+01;9.782370619348832008e+00;-1.040121543240767465e+01;1.461326322594368898e+00;-6.578566470337833927e+00;-9.994254510512603495e-01;-3.284379264207484717e+00
-1.135390270105366284e+02;3.111897516394994767e+01;-3.480819866249282768e+01;1.697850725977898279e+01;-2.905924168211221925e+01;1.104630500851573061e+01;-1.703007448952764236e+01;1.122595864788989317e+01;-8.880715623286713267e+00;3.482416788745502423e+00;-3.616274754873627373e+00;1.984715167789732559e+00;-5.919163248464556215e-01
-1.273946756353743552e+02;4.264288633538657081e+01;-3.200534006163958622e+01;2.376428039189008956e+01;-2.994756427065468785e+01;1.382470217064504148e+01;-2.300627728275927808e+01;9.845985595030333215e+00;-1.398024199669298007e+01;5.085266702094359381e+00;-8.379254399495080108e+00;4.910914438567072771e-01;-3.804751589540436019e+00
-1.236323595720290029e+02;4.452019168129587001e+01;-3.775153911309273980e+01;2.657933742558870449e+01;-2.770960590490836850e+01;9.885885010044743737e+00;-1.918044228123375561e+01;6.272544995869452578e+00;-7.832816337052686428e+00;1.559287306085777258e+00;-6.938716657232480323e+00;-1.063081042023363176e+00;-3.295879274623166211e+00
-1.190648931822050685e+02;3.248788103633447122e+01;-2.378358752356035311e+01;1.881846920461502037e+01;-3.491548816183475878e+01;8.878437281254139890e+00;-1.634389865746994630e+01;8.643072774266251201e+00;-8.805133506232925455e+00;4.712040819566987615e+00;-3.917362908032235413e+00;1.348631853783937684e+00;-2.352658396022603848e-01
-1.428839819174947934e+02;3.129500455600245701e+01;-3.134011501251401910e+01;2.384731912021582900e+01;-2.711237967170515617e+01;1.450653765964995401e+01;-1.975273331861849613e+01;9.956879027256986703e+00;-1.150044555314019057e+01;4.186485218492887128e+00;-6.169796884789927383e+00;1.485461463905940693e+00;-2.420587575413070347e+00
