# GMM_covars from entrerios MODE: directo.
3.826688829616957577e+01;3.946855945133781773e+01;1.622911332669209727e+01;1.380430975358569334e+01;1.259972398675111016e+01;1.043574410645164541e+01;5.623584251056679584e+00;4.895211888602719164e+00;6.017420083650075746e+00;3.388195085258721040e+00;3.440748681668007070e+00;2.275865634186560182e+00;2.044930460569651220e+00
2.277196847579378058e+01;1.720944352100584851e+01;1.127713343931147882e+01;8.245446175921978593e+00;5.496258498515000035e+00;3.717245038015529079e+00;5.438538066764091461e+00;2.952423882211798745e+00;3.577005190779113608e+00;4.635640157635731562e+00;3.237313628084410144e+00;3.655486723240640945e+00;4.556197006570748442e+00
5.625882757896558672e+01;2.891559960128168072e+01;1.538536541528272927e+01;1.106530374962395946e+01;1.325464426118926475e+01;4.368011550307126178e+00;4.582810857493877954e+00;2.260180973176977748e+00;2.531249560477933702e+00;3.175113014585765558e+00;3.435938669783555444e+00;3.525320232234331108e+00;3.502723405034469994e+00
3.441986218467697967e+01;4.658618566161364782e+01;5.472134707521492913e+01;2.229979212106016107e+01;9.248109733914725794e+00;9.370462262214426019e+00;7.498377666289594679e+00;6.039199799248971878e+00;6.865220227458276092e+00;6.128992667321171872e+00;5.487913506747967851e+00;3.311721799456951221e+00;2.762312615504861402e+00
2.090819569087377872e+01;1.787748828985766281e+01;3.079199762194732770e+01;1.050069864228103178e+01;1.680403809967381434e+01;1.014830704897232216e+01;7.011209680907962927e+00;7.450507173604075994e+00;8.047494397150467549e+00;4.035577558158228051e+00;5.029713550110829878e+00;3.298706587730732664e+00;3.147959774128294530e+00
1.993091709092530195e+01;2.188965055606174914e+01;2.256708207457293369e+01;1.017647723718968145e+01;1.218605022623014555e+01;1.084951109246093814e+01;8.319887379127147042e+00;6.140369199486864993e+00;6.220381938567977720e+00;5.039823939033348132e+00;4.076122713228541805e+00;2.187059480377772314e+00;2.594890305218859439e+00
4.445901993976601574e+01;3.762765417734092210e+01;4.758449747854754008e+01;2.332918588847067198e+01;1.201907290683450391e+01;9.578235340778798346e+00;5.991960135673390475e+00;7.558343512805275388e+00;5.228303329307233405e+00;4.885943694696936568e+00;3.447388499242175275e+00;3.385533412554837085e+00;2.385180061251185979e+00
3.841242805685740080e+01;2.379133512698379249e+01;1.621027095808565477e+01;1.162886523587465071e+01;8.034239409016345590e+00;1.206299892137310259e+01;6.546249345419108856e+00;5.850963399452896674e+00;3.300363332755426260e+00;6.515563003772705919e+00;4.082009611181628195e+00;3.500252458201555061e+00;1.837870042737887122e+00
1.591414135658467366e+01;1.530404899472071101e+01;2.872151257438215666e+01;1.519654177341518597e+01;6.262054737745553545e+00;5.420624148989356961e+00;4.471541356895637698e+00;6.462468999503978573e+00;4.479305627836363435e+00;3.665823946313628401e+00;2.859944652551874800e+00;3.828584338524674724e+00;3.618802743238849207e+00
5.957222568145495956e+01;1.845798145955668801e+01;6.205922463357958208e+01;2.164637284558423502e+01;1.097342897373109771e+01;7.871315806730474485e+00;7.474531028949765066e+00;4.929459188517550494e+00;6.716473937654110493e+00;4.173526657432407028e+00;3.254785856648803932e+00;2.387073736654046208e+00;2.524301171944161926e+00
3.471581458963535027e+01;2.397036197856121120e+01;1.585371221366758654e+01;1.283838315207915493e+01;1.022667222781583440e+01;6.601974914948324447e+00;6.071731447467040077e+00;6.062771019779876092e+00;4.469507925828561490e+00;2.549805518369745450e+00;3.159638281285149564e+00;2.390382493888948634e+00;2.517706593839369678e+00
